ORF,Var2_1,Var2_2,Var2_3,Var2_4,Var2_5,Var2_6,Var2_7,Var2_8,Var2_9,Var2_10,Var2_11,Var2_12,Var2_13,Var2_14,Var2_15,Var2_16,Var2_17,Var2_18,Var2_19,Var2_20,Var2_21,Var2_22,Var2_23,Var2_24,Var2_25,Var2_26,Var2_27,Var2_28,Var2_29,Var2_30,Var2_31
YBR068C,-0.536678200692042,-0.57201646090535,-0.389233278955954,-0.220729366602687,-0.153743760399334,-0.216968477531858,-0.18688628444726,-0.142670157068063,-0.179504353650368,-0.123432343234323,-0.17611835153223,-0.153818700927909,-0.176510522742702,-0.42348623853211,-0.159435626102293,-0.30041022404544,-0.457715133531157,-0.311041448972483,-0.195180722891566,-0.0672019030627416,-0.157482780212899,-0.329933057060886,-0.344645991808075,-0.582505729564553,-0.43188698284561,-0.142478211443729,-0.147470039946738,-0.224378881987578,-0.472212633759061,-0.350518915299632,-0.440873506386485
YDL020C,-0.294117647058823,-0.347736625514403,-0.19836867862969,-0.136550589525638,-0.220299500831947,-0.239101274312542,-0.076338295850491,-0.0566099476439791,-0.0087073007367716,-0.0161716171617162,-0.0109193377949982,-0.134189864382584,-0.123217922606925,-0.143119266055046,-0.111816578483245,-0.0994004417797412,-0.0804896142433234,-0.192964123998607,-0.171987951807229,-0.151352958667856,-0.218221665623043,-0.163532036978004,-0.00848449385605617,-0.0649350649350649,-0.00437268752102254,-0.0647972716938234,-0.0855525965379494,-0.112189440993789,-0.275112185018985,-0.363240709742216,-0.352698805109188
YBR295W,-0.537716262975779,-0.511522633744856,-0.41141924959217,-0.339731285988484,-0.30549084858569,-0.356807511737089,-0.11403230915426,-0.277159685863874,-0.375418620227729,-0.391089108910891,-0.457907713983797,-0.269807280513919,-0.29938900203666,-0.405137614678899,-0.474074074074074,-0.431050804670243,-0.173961424332344,-0.179728317659352,-0.194879518072289,-0.243829913767469,-0.262680025046963,-0.300286898310488,-0.271503803393798,-0.427807486631016,-0.412714429868819,-0.574838954149299,-0.392143808255659,-0.325698757763975,-0.332412840869865,-0.262135922330097,-0.337453646477132
YLR188W,-0.268858131487889,-0.294650205761317,-0.287765089722675,-0.296956402522621,-0.351747088186356,-0.295774647887324,-0.174216027874564,-0.0585732984293194,-0.0572672471533825,-0.0887788778877888,-0.0859457555477281,-0.12062812276945,-0.0783095723014257,-0.191192660550459,-0.196825396825397,-0.235089933733039,-0.345326409495549,-0.205154998258447,-0.143373493975904,-0.134106452572108,-0.071383844708829,-0.15620019126554,-0.185488589818607,-0.17379679144385,-0.136226034308779,-0.266388783630163,-0.27762982689747,-0.285326086956522,-0.413876423886779,-0.395714763977235,-0.272764730119489
YMR068W,-0.432525951557093,-0.577366255144033,-0.302120717781403,-0.221003564573622,-0.392678868552413,-0.327632461435278,-0.252138105796642,-0.140379581151833,-0.269591426657736,-0.332673267326733,-0.398379711165903,-0.465024982155603,-0.293279022403259,-0.365504587155963,-0.32310405643739,-0.318081413695172,-0.346439169139466,-0.310344827586207,-0.292168674698795,-0.107344632768362,-0.205698184095178,-0.268090532355754,-0.312463428905793,-0.4938884644767,-0.301379078372015,-0.339901477832512,-0.229360852197071,-0.186335403726708,-0.348291335864688,-0.399732172748577,-0.443345694272765
YNL070W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YOL063C,-0.0664359861591696,-0.327160493827161,-0.316802610114192,-0.255278310940499,-0.299500831946755,-0.274312541918176,-0.360785555907507,-0.444698952879581,-0.507367716008038,-0.50990099009901,-0.497005988023952,-0.33547466095646,-0.214528173794976,-0.043302752293578,-0.0758377425044092,-0.071000315556958,-0.13686943620178,-0.166144200626959,-0.0701807228915663,-0.169491525423729,-0.161552911709455,-0.165763468281798,-0.098888238736103,-0.300229182582124,-0.312478977463841,-0.408109132247063,-0.20439414114514,-0.259316770186335,-0.259233690024163,-0.270840308001339,-0.463123197362999
YKL072W,-0.144290657439446,-0.211522633744856,-0.159216965742251,-0.0383877159309021,-0.186023294509151,-0.0942320590207914,-0.217611656636047,-0.237238219895288,-0.18251841929002,-0.189108910891089,-0.117647058823529,-0.160242683797288,-0.181602172437203,-0.172477064220183,-0.372134038800705,-0.27642789523509,-0.295252225519288,-0.115987460815047,-0.158433734939759,-0.194171870353851,-0.274264245460238,-0.462862607586866,-0.32387361029842,-0.457983193277311,-0.572149344096872,-0.365668813944676,-0.261984021304927,-0.209239130434783,-0.199516741456679,-0.244057582859056,-0.281005356407087
YML088W,-0.594117647058824,-0.58559670781893,-0.277977161500816,-0.091033726350425,-0.276539101497504,-0.295439302481556,-0.241685144124168,-0.1875,-0.188546550569324,-0.204290429042904,-0.190207819654808,-0.306209850107066,-0.252885268160217,-0.26605504587156,-0.26031746031746,-0.188387503944462,-0.199925816023739,-0.0459770114942529,-0.169879518072289,-0.209039548022599,-0.27958672510958,-0.238125597704814,-0.206553540081919,-0.283804430863254,-0.161789438277834,-0.0708601743084502,-0.0352862849533955,-0.394021739130435,-0.449085260614429,-0.457649815868765,-0.49855789039967
YJL201W,-0.202076124567474,-0.181893004115226,-0.186623164763458,-0.327940773238278,-0.3630615640599,-0.233735747820255,-0.257206208425721,-0.166884816753927,-0.27561955793704,-0.341254125412541,-0.319830926382529,-0.3604568165596,-0.347929395790903,-0.395963302752294,-0.285361552028219,-0.331965919848533,-0.38686943620178,-0.279693486590038,-0.162951807228916,-0.272078501338091,-0.351283656856606,-0.356391456805865,-0.245465184318315,-0.286478227654698,-0.183989236461487,-0.164456233421751,-0.130159786950732,-0.112189440993789,-0.11425612702796,-0.272514228322732,-0.232797692624639
YNL219C,-0.352249134948097,-0.434567901234568,-0.161500815660685,-0.158760625171374,-0.136772046589018,-0.145875251509054,-0.187836553690212,-0.177683246073298,-0.21098459477562,-0.145544554455446,-0.37125748502994,-0.576374018558173,-0.341819416157502,-0.434128440366972,-0.523809523809524,-0.465446513095614,-0.453635014836795,-0.262277951933124,-0.247289156626506,-0.163455248290217,-0.115216030056356,-0.211985973860376,-0.214452896430661,-0.250572956455309,-0.203498150016818,-0.204244031830239,-0.241344873501997,-0.312111801242236,-0.270969968933379,-0.18346166722464,-0.227029254223321
YLR222C,-0.3280276816609,-0.291769547325103,-0.271451876019576,-0.27447216890595,-0.412978369384359,-0.38765928906774,-0.376306620209059,-0.290248691099477,-0.255860683188212,-0.231353135313531,-0.242691088411413,-0.239114917915774,-0.221995926680244,-0.203669724770642,-0.205291005291005,-0.111076049226885,-0.104228486646884,-0.0759317311041449,-0.177409638554217,-0.24085637823372,-0.3055729492799,-0.291042397194772,-0.16091281451141,-0.118792971734148,-0.151362260343088,-0.232284956422887,-0.30525965379494,-0.277173913043478,-0.303417328270625,-0.242718446601942,-0.320972393901937
YMR090W,-0.481660899653979,-0.445267489711934,-0.326916802610114,-0.327940773238278,-0.371381031613977,-0.243125419181757,-0.250554323725055,-0.370091623036649,-0.198258539852646,-0.240924092409241,-0.126452976400141,-0.307637401855817,-0.358452138492872,-0.459082568807339,-0.4,-0.409277374566109,-0.373145400593472,-0.479972135144549,-0.440963855421687,-0.27683615819209,-0.450845335003131,-0.508447561364361,-0.52018724400234,-0.587853323147441,-0.341069626639758,-0.294429708222812,-0.266644474034621,-0.465062111801242,-0.388677942699344,-0.419149648476733,-0.572723526988051
YDR032C,-0.228719723183391,-0.253909465020576,-0.323980424143556,-0.329585961063888,-0.353410981697171,-0.430248155600268,-0.451061133987963,-0.540903141361257,-0.489953114534494,-0.268976897689769,-0.11060232476224,-0.302997858672377,-0.674813306177868,-0.875229357798165,-0.836331569664903,-0.363837172609656,-0.191394658753709,-0.173458725182863,-0.187048192771084,-0.420457924472197,-0.416092673763306,-0.365317182021039,-0.227911059098888,-0.547746371275783,-0.570467541204171,-0.500568397120121,-0.483022636484687,-0.528726708074534,-0.566102865032793,-0.660194174757282,-0.681499793984343
YLR006C,-0.428719723183391,-0.421399176954733,-0.276672104404568,-0.228406909788868,-0.208319467554077,-0.267940979208585,-0.264174849540703,-0.407395287958115,-0.250167448091092,-0.220792079207921,-0.288834096512857,-0.210563882940757,-0.325186693822132,-0.247339449541284,-0.24973544973545,-0.264436730829915,-0.336424332344214,-0.293974225008708,-0.261746987951807,-0.0773119238774903,-0.129304946775203,-0.110615237488046,-0.136922176711527,-0.19633307868602,-0.257652203161789,-0.520272830617658,-0.404793608521971,-0.513586956521739,-0.32171211598205,-0.191496484767325,-0.219612690564483
YKR082W,-0.186159169550173,-0.396707818930041,-0.265252854812398,-0.243761996161228,-0.304492512479201,-0.352112676056338,-0.253721887868229,-0.330497382198953,-0.325184192900201,-0.335973597359736,-0.425149700598803,-0.316202712348323,-0.243380855397149,-0.24697247706422,-0.234920634920635,-0.19122751656674,-0.232566765578635,-0.186346220828979,-0.12710843373494,-0.128456735057984,-0.212586098935504,-0.224737009882053,-0.254242246928028,-0.263177998472116,-0.195425496131853,-0.229632436528988,-0.292276964047936,-0.454580745341615,-0.35001725923369,-0.149983260796786,-0.220436753193243
YLR286C,-0.0339100346020761,-0.0588477366255144,-0.113866231647635,-0.103098437071566,-0.275540765391015,-0.277665995975855,-0.271143490655686,-0.279450261780105,-0.381111855324849,-0.373927392739274,-0.356815780204297,-0.384368308351178,-0.332993890020367,-0.304954128440367,-0.227865961199294,-0.154938466393184,-0.0211424332344214,-0.213514454893765,-0.178012048192771,-0.252453166815343,-0.266123982467126,-0.297736691106152,-0.248098303101229,-0.290297937356761,-0.272788429196098,-0.245547555892383,-0.383821571238349,-0.31638198757764,-0.227476700034519,-0.346166722464011,-0.482488669138854
YJL019W,-0.2,-0.422222222222222,-0.400978792822186,-0.312585686865917,-0.274542429284526,-0.391012743125419,-0.411466582198289,-0.369764397905759,-0.23007367716008,-0.135973597359736,-0.219091229306094,-0.247323340471092,-0.197216564833673,-0.265321100917431,-0.153086419753086,-0.153045124644998,-0.136127596439169,-0.0285614768373389,-0.0975903614457831,-0.157894736842105,-0.164996869129618,-0.207841887153331,-0.193973083674664,-0.234530175706646,-0.151362260343088,-0.205759757483895,-0.212050599201065,-0.28804347826087,-0.27856403175699,-0.331771007700034,-0.354346930366708
YIL073C,-0.221107266435986,-0.275720164609054,-0.266884176182708,-0.233068275294763,-0.419301164725458,-0.494299128101945,-0.370605004751346,-0.18651832460733,-0.0639651707970529,-0.0973597359735974,-0.109897851356111,-0.206638115631692,-0.206720977596741,-0.320733944954128,-0.251851851851852,-0.238561060271379,-0.27040059347181,-0.358063392546151,-0.158132530120482,-0.164733868569729,-0.268628678772699,-0.313037934332164,-0.300760678759508,-0.29755538579068,-0.29364278506559,-0.284577491474043,-0.196737683089214,-0.261645962732919,-0.24266482568174,-0.205222631402745,-0.362999587968686
YJL218W,-0.300346020761246,-0.279835390946502,-0.334747145187602,-0.0622429394022484,-0.176372712146423,-0.176727028839705,-0.1092809629395,-0.0477748691099477,-0.0586068318821166,-0.155445544554455,-0.119408242338852,-0.151320485367595,-0.128988458927359,-0.370275229357798,-0.402821869488536,-0.333859261596718,-0.314169139465875,-0.134099616858238,-0.197289156626506,-0.187332738626227,-0.276142767689418,-0.183296142811603,-0.124049151550614,-0.295263559969442,-0.285233770602085,-0.46684350132626,-0.310585885486019,-0.323757763975155,-0.373835001725923,-0.36926682289923,-0.46065100947672
YPL022W,-0.344982698961938,-0.300411522633745,-0.307340946166395,-0.112969564025226,-0.219301164725457,-0.214621059691482,-0.107697180867913,-0.350130890052356,-0.252511721366376,-0.283828382838284,-0.337090524832688,-0.236259814418273,-0.204005431093007,-0.212110091743119,-0.356966490299824,-0.311770274534553,-0.240727002967359,-0.149076976663184,-0.104819277108434,-0.0853404698186143,-0.102692548528491,-0.113165444692381,-0.152135751901697,-0.198242933537051,-0.218298015472587,-0.134141720348617,-0.407123834886818,-0.460403726708075,-0.301346220227822,-0.25912286575159,-0.403378656777915
YBR030W,-0.324567474048443,-0.377366255144033,-0.251549755301794,-0.301891965999452,-0.360399334442596,-0.259221998658618,-0.351599619892303,-0.4375,-0.568988613529806,-0.551815181518152,-0.469531525184924,-0.442897930049964,-0.311608961303462,-0.34605504587156,-0.272663139329806,-0.134427264121174,-0.127967359050445,-0.145245559038662,-0.171084337349398,-0.269402319357716,-0.34533500313087,-0.350015938795027,-0.309830310122879,-0.396485867074102,-0.168516649848638,-0.209549071618037,-0.267643142476698,-0.242624223602484,-0.236796686227131,-0.233344492802143,-0.316028018129378
YJL137C,-0.446712802768166,-0.320164609053498,-0.395758564437194,-0.308472717301892,-0.404658901830283,-0.414151576123407,-0.236300285080773,-0.31380890052356,-0.240790354989953,-0.361716171617162,-0.343783022190912,-0.117773019271949,-0.203665987780041,-0.208807339449541,-0.247266313932981,-0.28652571789208,-0.278189910979229,-0.33611981887844,-0.184939759036145,-0.1983348201011,-0.136819035691922,-0.153968759961747,-0.106495026331188,-0.053475935828877,-0.115708039017827,-0.194012883668056,-0.342210386151798,-0.159549689440994,-0.301346220227822,-0.398058252427185,-0.446229913473424
YDR176W,-0.631141868512111,-0.502469135802469,-0.341924959216966,-0.243761996161228,-0.44891846921797,-0.492622401073105,-0.352233132720938,-0.0962041884816754,-0.157736101808439,-0.212541254125413,-0.258893976752378,-0.281227694503926,-0.237949762389681,-0.475963302752294,-0.253615520282187,-0.170085200378668,-0.218842729970326,-0.135841170323929,-0.176506024096386,-0.169491525423729,-0.239198497182217,-0.248963978323239,-0.255119953188999,-0.273873185637891,-0.209552640430542,-0.222053808260705,-0.145472703062583,-0.0376552795031056,-0.0258888505350362,-0.0468697689989956,-0.142974866089823
YDL002C,-0.142560553633218,-0.0646090534979424,-0.184013050570962,-0.279681930353715,-0.437603993344426,-0.520456069751844,-0.404814697497624,-0.288939790575916,-0.29939718687207,-0.23960396039604,-0.274040154984149,-0.286224125624554,-0.355736591989138,-0.349357798165138,-0.357671957671958,-0.304512464499842,-0.279673590504451,-0.317311041448973,-0.27710843373494,-0.1983348201011,-0.210394489668128,-0.192540643927319,-0.159157401989467,-0.0660809778456837,-0.0669357551294988,-0.22887457370216,-0.18375499334221,-0.226319875776398,-0.172937521574042,-0.218279209909608,-0.265760197775031
YNL196C,-0.165743944636678,-0.15761316872428,-0.153996737357259,-0.110227584315876,-0.177038269550749,-0.108651911468813,-0.117516629711752,-0.101767015706806,-0.28801071667783,-0.26039603960396,-0.073617470940472,-0.1598857958601,-0.198913781398507,-0.245871559633028,-0.308994708994709,-0.115178289681287,-0.0548961424332344,-0.0257749912922327,-0.0484939759036145,-0.0895034195658638,-0.155604257983719,-0.0564233343959197,-0.0629022820362785,-0.0217723453017571,-0.0420450723175244,-0.0557029177718833,-0.148468708388815,-0.0756987577639752,-0.165688643424232,-0.205557415467024,-0.332921302018953
YNL108C,-0.354671280276817,-0.304115226337449,-0.392495921696574,-0.352618590622429,-0.357737104825291,-0.30617035546613,-0.226797592651251,-0.307918848167539,-0.374079035498995,-0.465346534653465,-0.493835857696372,-0.458244111349036,-0.304820095044128,-0.306788990825688,-0.262786596119929,-0.228463237614389,-0.259643916913947,-0.214211076280042,-0.220783132530121,-0.1959559916741,-0.338134001252348,-0.182021039209436,-0.231129315389116,-0.435064935064935,-0.520013454423142,-0.406593406593407,-0.565912117177097,-0.509704968944099,-0.0869865377977218,-0.193170405088718,-0.299134734239802
YGR079W,-0.482006920415225,-0.477366255144033,-0.25905383360522,-0.142857142857143,-0.278868552412646,-0.212944332662643,-0.0924928729806779,-0.15098167539267,-0.233087742799732,-0.362376237623762,-0.434660091581543,-0.451820128479657,-0.35132382892057,-0.350825688073394,-0.339329805996473,-0.19438308614705,-0.29673590504451,-0.175548589341693,-0.162650602409639,-0.246506095747844,-0.314026299311209,-0.333439591966847,-0.281743709771796,-0.211229946524064,-0.24217961654894,-0.492231906025009,-0.474367509986684,-0.745729813664596,-0.5712806351398,-0.461332440575829,-0.447878038730943
YMR264W,-0.267820069204152,-0.478189300411523,-0.307993474714519,-0.110501782286811,-0.297171381031614,-0.113346747149564,-0.136205258156478,-0.290248691099477,-0.582384460817147,-0.461056105610561,-0.556181754138781,-0.643825838686652,-0.445349626612356,-0.533211009174312,-0.412345679012346,-0.418112969390975,-0.629080118694362,-0.504702194357367,-0.444578313253012,-0.304490038655962,-0.308390732623669,-0.270959515460631,-0.226155646576946,-0.355614973262032,-0.332996972754793,-0.420613868889731,-0.452729693741678,-0.46777950310559,-0.322057300655851,-0.331436223635755,-0.599505562422744
